"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
101.0,1601,1077,2400,1.29,24.2,0.12,23.4,76,1,100,00:00,2076,20,0,11,0,0.0,0,280,310,24073.6,232.1
101.5,1599,1076,2400,1.29,24.2,0.09,23.4,76,1,100,00:00,2087,20,0,11,0,0.0,0,280,310,24180.0,232.1
102.0,1597,1074,2400,1.29,24.0,0.08,23.4,76,1,100,00:00,2099,20,0,10,0,0.0,0,280,310,24307.7,234.2
102.5,1595,1073,2400,1.29,24.0,0.09,23.3,76,1,100,00:00,2111,19,0,10,0,0.0,0,280,311,24432.4,234.2
103.0,1593,1071,2400,1.28,24.1,0.10,23.2,76,1,100,00:00,2122,19,0,10,0,0.0,0,280,311,24542.3,229.2
103.5,1591,1069,2400,1.28,24.1,0.10,23.1,76,1,100,00:00,2134,19,0,9,0,0.0,0,280,311,24660.8,229.2
104.1,1589,1068,2400,1.28,23.4,0.08,22.9,76,1,100,00:00,2146,19,0,9,0,0.0,0,280,311,24777.8,249.7
104.6,1586,1065,2400,1.28,23.4,0.06,22.8,76,1,100,00:00,2157,20,0,9,0,0.0,0,280,311,24885.0,249.7
105.1,1600,1063,2400,1.28,23.0,0.05,22.8,76,1,107,00:00,2168,20,0,9,0,0.0,0,280,311,24992.7,259.1
105.6,1611,1036,2422,1.28,23.0,0.06,22.8,73,1,110,00:00,2180,20,0,0,0,0.0,0,280,311,25124.7,259.1
106.1,1637,1040,2476,1.30,23.6,0.08,22.8,72,1,110,00:00,2191,21,0,0,0,0.0,0,279,311,25233.0,212.0
106.6,1645,1088,2499,1.31,23.6,0.08,22.8,75,1,110,00:00,2203,21,0,0,0,0.0,0,279,311,25352.3,212.0
107.1,1637,1090,2487,1.30,23.5,0.08,22.9,76,1,110,00:00,2214,21,0,0,0,0.0,0,280,312,25464.5,273.9
107.6,1636,1067,2487,1.30,23.5,0.08,22.9,74,1,110,00:00,2225,20,0,0,0,0.0,0,280,312,25574.9,273.9
108.1,1640,1072,2503,1.30,23.6,0.08,22.8,75,1,110,00:00,2237,19,0,0,0,0.0,0,280,312,25703.0,247.0
108.6,1638,1084,2502,1.30,23.6,0.11,22.7,76,1,110,00:00,2249,19,0,0,0,0.0,0,280,313,25834.3,247.0
109.1,1633,1076,2496,1.30,24.2,0.14,22.7,75,1,110,00:00,2260,20,0,0,0,0.0,0,280,313,25949.4,239.1
109.6,1632,1067,2498,1.30,24.2,0.16,22.6,75,1,110,00:00,2271,20,0,0,0,0.0,0,280,313,26065.7,239.1
110.1,1632,1070,2502,1.30,24.5,0.20,22.6,75,1,110,00:00,2283,20,0,0,0,0.0,0,280,314,26198.9,221.4
110.6,1629,1072,2501,1.29,24.5,0.21,22.6,75,1,110,00:00,2294,20,0,0,0,0.0,0,280,314,26304.3,221.4
111.1,1626,1066,2498,1.29,23.3,0.15,22.6,75,1,110,00:00,2306,20,0,0,0,0.0,0,280,314,26414.5,262.5
111.6,1625,1063,2500,1.29,23.3,0.11,22.6,75,1,110,00:00,2317,21,0,0,0,0.0,0,280,314,26532.2,262.5
112.1,1623,1063,2501,1.29,23.8,0.11,22.7,75,1,110,00:00,2328,21,0,0,0,0.0,0,280,314,26648.6,241.2
112.6,1621,1062,2500,1.29,23.8,0.12,22.8,75,1,110,00:00,2340,20,0,0,0,0.0,0,281,314,26769.9,241.2
113.1,1618,1059,2499,1.29,23.7,0.11,22.8,75,1,110,00:00,2352,20,0,0,0,0.0,0,281,314,26888.7,243.0
113.6,1617,1057,2500,1.28,23.7,0.10,22.8,75,1,110,00:00,2363,20,0,0,0,0.0,0,281,314,26996.9,243.0
114.1,1615,1056,2500,1.28,24.0,0.11,22.8,75,1,110,00:00,2374,20,0,0,0,0.0,0,281,315,27121.8,230.4
114.6,1613,1054,2500,1.28,24.0,0.13,22.8,75,1,110,00:00,2385,20,0,0,0,0.0,0,281,315,27235.9,230.4
115.1,1610,1052,2500,1.28,23.9,0.14,22.8,75,1,110,00:00,2397,20,0,0,0,0.0,0,281,316,27355.6,230.5
115.6,1609,1050,2500,1.28,23.9,0.12,22.8,75,1,110,00:00,2408,20,0,0,0,0.0,0,281,316,27463.9,230.5
116.1,1607,1049,2500,1.28,23.4,0.10,22.8,75,1,110,00:00,2420,20,0,0,0,0.0,0,281,316,27581.4,245.8
116.6,1604,1047,2500,1.27,23.4,0.10,22.8,75,1,110,00:00,2431,20,0,0,0,0.0,0,281,316,27700.6,245.8
117.1,1602,1045,2500,1.27,23.9,0.10,22.8,75,1,110,00:00,2443,20,0,0,0,0.0,0,281,316,27825.4,224.7
117.6,1600,1043,2500,1.27,23.9,0.11,22.8,75,1,110,00:00,2454,20,0,0,0,0.0,0,280,316,27934.8,224.7
118.1,1598,1042,2500,1.27,23.6,0.11,22.9,75,1,110,00:00,2466,20,0,0,0,0.0,0,280,316,28052.2,234.2
118.6,1596,1040,2500,1.27,23.6,0.09,22.9,75,1,110,00:00,2477,20,0,0,0,0.0,0,280,316,28158.8,234.2
119.1,1594,1038,2500,1.26,23.1,0.06,22.9,75,1,110,00:00,2489,20,0,0,0,0.0,0,280,316,28274.7,246.8
119.6,1592,1037,2500,1.26,23.1,0.05,22.8,75,1,110,00:00,2500,20,0,0,0,0.0,0,280,317,28394.4,246.8
120.1,1590,1035,2500,1.26,23.8,0.09,22.8,75,1,110,00:00,2512,20,0,0,0,0.0,0,280,317,28520.2,221.9
120.6,1588,1034,2500,1.26,23.8,0.11,22.8,75,1,110,00:00,2523,20,0,0,0,0.0,0,280,318,28641.3,221.9
121.1,1586,1032,2500,1.26,24.2,0.14,22.7,75,1,110,00:00,2535,20,0,0,0,0.0,0,280,318,28766.3,205.3
121.6,1584,1030,2500,1.26,24.2,0.14,22.7,75,1,110,00:00,2546,21,0,0,0,0.0,0,280,318,28874.7,205.3
122.2,1582,1029,2500,1.25,23.6,0.12,22.8,75,1,110,00:00,2558,21,0,0,0,0.0,0,280,318,28990.1,225.2
122.7,1580,1027,2500,1.25,23.6,0.09,22.9,75,1,110,00:00,2569,21,0,0,0,0.0,0,280,318,29094.5,225.2
123.2,1577,1026,2500,1.25,23.0,0.05,22.9,75,1,110,00:00,2581,21,0,0,0,0.0,0,280,317,29208.3,241.6
123.7,1575,1024,2500,1.25,23.0,0.02,23.0,75,1,110,00:00,2592,21,0,0,0,0.0,0,279,317,29312.2,241.6
124.2,1573,1023,2500,1.25,22.7,-0.01,23.0,75,1,110,00:00,2604,21,0,0,0,0.0,0,279,317,29425.5,248.4
124.7,1571,1022,2500,1.25,22.7,0.01,23.0,75,1,110,00:00,2615,21,0,0,0,0.0,0,279,318,29547.7,248.4
125.2,1569,1020,2500,1.24,23.5,0.03,23.0,75,1,110,00:00,2627,21,0,0,0,0.0,0,279,318,29666.3,219.1
125.7,1567,1019,2500,1.24,23.5,0.03,23.0,75,1,110,00:00,2638,21,0,0,0,0.0,0,279,318,29771.2,219.1
126.2,1565,1018,2500,1.24,22.9,0.01,23.0,75,1,110,00:00,2650,21,0,0,0,0.0,0,279,317,29884.1,235.8
126.7,1563,1016,2500,1.24,22.9,-0.01,23.0,75,1,110,00:00,2662,21,0,0,0,0.0,0,278,317,29996.4,235.8
127.2,1561,1015,2500,1.24,23.1,-0.01,22.8,75,1,110,00:00,2673,19,0,0,0,0.0,0,278,318,30118.0,227.2
127.7,1558,1014,2500,1.23,23.1,0.02,22.7,75,1,110,00:00,2684,20,0,0,0,0.0,0,278,318,30229.4,227.2
128.2,1556,1012,2500,1.23,22.9,0.03,22.6,75,1,110,00:00,2696,20,0,0,0,0.0,0,278,318,30345.5,230.2
128.7,1555,1010,2500,1.23,22.9,0.02,22.5,75,1,110,00:00,2707,20,0,0,0,0.0,0,278,318,30450.2,230.2
129.2,1553,1009,2500,1.23,22.3,0.01,22.5,75,1,110,00:00,2718,20,0,0,0,0.0,0,278,318,30555.0,248.7
129.7,1551,1009,2501,1.23,22.3,0.00,22.1,76,1,110,00:00,2730,18,0,0,0,0.0,0,278,318,30673.7,248.7
130.2,1548,1007,2499,1.23,21.8,-0.01,21.8,76,1,110,00:00,2740,19,0,0,0,0.0,0,278,318,30770.4,264.6
130.7,1546,1003,2499,1.22,21.8,-0.01,21.7,75,1,110,00:00,2752,20,0,0,0,0.0,0,278,318,30887.4,264.6
131.2,1545,1002,2500,1.22,21.8,0.00,21.6,75,1,110,00:00,2763,21,0,0,0,0.0,0,278,318,31003.8,260.2
131.7,1543,1002,2500,1.22,21.8,0.04,21.6,76,1,110,00:00,2774,21,0,0,0,0.0,0,278,318,31121.9,260.2
132.2,1541,1000,2500,1.22,22.4,0.06,21.6,76,1,110,00:00,2784,21,0,0,0,0.0,0,278,318,31222.6,236.3
132.7,1539,997,2500,1.22,22.4,0.07,21.7,75,1,110,00:00,2795,21,0,0,0,0.0,0,278,318,31330.4,236.3
133.2,1537,996,2500,1.22,22.1,0.06,21.7,75,1,110,00:00,2806,21,0,0,0,0.0,0,277,318,31437.2,243.9
133.7,1535,995,2500,1.21,22.1,0.05,21.7,76,1,110,00:00,2817,21,0,0,0,0.0,0,277,318,31543.4,243.9
134.2,1533,993,2500,1.21,21.8,0.03,21.7,76,1,110,00:00,2828,21,0,0,0,0.0,0,277,318,31649.6,251.6
134.7,1531,992,2500,1.21,21.8,0.01,21.7,76,1,110,00:00,2839,21,0,0,0,0.0,0,277,318,31755.7,251.6
135.2,1530,990,2500,1.21,22.0,0.02,21.6,76,1,110,00:00,2850,20,0,0,0,0.0,0,277,319,31881.4,240.9
135.7,1528,990,2500,1.21,22.0,0.10,21.5,76,1,110,00:00,2860,21,0,0,0,0.0,0,277,320,32001.6,240.9
136.2,1526,987,2500,1.21,23.4,0.15,21.5,76,1,110,00:00,2872,21,0,0,0,0.0,0,277,320,32125.6,196.9
136.7,1524,985,2500,1.21,23.4,0.16,21.4,76,1,110,00:00,2882,21,0,0,0,0.0,0,277,320,32225.3,196.9
137.2,1522,985,2500,1.20,22.5,0.14,21.3,76,1,110,00:00,2893,21,0,0,0,0.0,0,277,320,32333.4,224.0
137.7,1520,983,2500,1.20,22.5,0.12,21.2,76,1,110,00:00,2904,20,0,0,0,0.0,0,277,320,32441.9,224.0
138.2,1518,981,2500,1.20,21.8,0.10,21.2,76,1,110,00:00,2914,20,0,0,0,0.0,0,277,320,32540.2,244.4
138.8,1517,979,2500,1.20,21.8,0.12,20.9,76,1,110,00:00,2925,19,0,0,0,0.0,0,277,321,32667.4,244.4
139.3,1515,979,2500,1.20,22.3,0.14,20.6,76,1,110,00:00,2935,19,0,0,0,0.0,0,277,321,32768.3,227.3
139.8,1513,977,2500,1.20,22.3,0.11,20.3,76,1,110,00:00,2945,18,0,0,0,0.0,0,278,321,32858.8,227.3
140.3,1512,974,2500,1.19,20.9,0.10,20.0,76,1,110,00:00,2956,19,0,0,0,0.0,0,278,321,32981.7,271.8
140.8,1510,972,2500,1.19,20.9,0.13,19.8,76,1,110,00:00,2966,20,0,0,0,0.0,0,278,322,33090.5,271.8
141.3,1509,970,2500,1.19,21.4,0.16,19.7,76,1,110,00:00,2976,21,0,0,0,0.0,0,278,322,33204.9,251.5
141.8,1507,969,2500,1.19,21.4,0.16,19.7,76,1,110,00:00,2985,21,0,0,0,0.0,0,278,323,33299.3,251.5
142.3,1505,967,2500,1.19,21.0,0.16,19.7,76,1,110,00:00,2996,21,0,0,0,0.0,0,278,323,33404.6,262.9
142.8,1504,964,2500,1.19,21.0,0.19,19.7,76,1,110,00:00,3006,21,0,0,0,0.0,0,279,323,33521.9,262.9
143.3,1502,963,2500,1.19,21.7,0.21,19.7,76,1,110,00:00,3016,21,0,0,0,0.0,0,279,324,33630.0,236.0
143.8,1501,961,2500,1.19,21.7,0.20,19.7,76,1,110,00:00,3026,21,0,0,0,0.0,0,279,324,33744.1,236.0
144.3,1499,959,2500,1.18,22.3,0.24,19.7,76,1,110,00:00,3035,21,0,0,0,0.0,0,279,325,33849.3,216.8
144.8,1498,957,2500,1.18,22.3,0.23,19.7,76,1,110,00:00,3045,21,0,0,0,0.0,0,279,325,33936.2,216.8
145.3,1496,956,2500,1.18,21.1,0.20,19.7,76,1,110,00:00,3055,21,0,0,0,0.0,0,280,325,34045.7,253.7
145.8,1494,954,2500,1.18,21.1,0.21,19.7,76,1,110,00:00,3065,21,0,0,0,0.0,0,280,325,34154.4,253.7
146.3,1493,952,2500,1.18,21.4,0.20,19.8,76,1,110,00:00,3075,21,0,0,0,0.0,0,280,326,34258.7,241.1
146.8,1491,951,2500,1.18,21.4,0.20,19.8,76,1,110,00:00,3085,21,0,0,0,0.0,0,280,326,34373.5,241.1
147.3,1490,949,2500,1.18,22.1,0.22,19.9,76,1,110,00:00,3095,21,0,0,0,0.0,0,280,327,34483.5,218.3
147.8,1488,947,2500,1.17,22.1,0.22,19.9,76,1,110,00:00,3105,21,0,0,0,0.0,0,280,327,34587.5,218.3
148.3,1486,946,2500,1.17,21.6,0.21,20.0,76,1,110,00:00,3115,21,0,0,0,0.0,0,280,327,34689.2,230.5
148.8,1485,944,2500,1.17,21.6,0.19,20.0,76,1,110,00:00,3125,21,0,0,0,0.0,0,280,327,34786.5,230.5
149.3,1483,943,2500,1.17,21.0,0.16,20.0,76,1,110,00:00,3135,21,0,0,0,0.0,0,280,327,34885.5,249.5
149.8,1481,941,2500,1.17,21.0,0.12,20.1,76,1,110,00:00,3146,21,0,0,0,0.0,0,280,327,34994.6,249.5
150.3,1480,940,2500,1.17,20.7,0.10,20.1,76,1,110,00:00,3155,21,0,0,0,0.0,0,280,327,35084.2,254.9
150.8,1478,938,2500,1.17,20.7,0.10,20.1,76,1,110,00:00,3166,21,0,0,0,0.0,0,280,328,35205.0,254.9
151.3,1476,937,2500,1.16,21.5,0.12,20.2,76,1,110,00:00,3176,21,0,0,0,0.0,0,280,328,35311.2,228.5
151.8,1475,935,2500,1.16,21.5,0.13,20.3,76,1,110,00:00,3186,21,0,0,0,0.0,0,280,328,35411.9,228.5
152.3,1473,934,2500,1.16,21.2,0.11,20.3,76,1,110,00:00,3196,21,0,0,0,0.0,0,280,328,35510.5,235.1
152.8,1471,933,2500,1.16,21.2,0.09,20.3,76,1,110,00:00,3207,20,0,0,0,0.0,0,280,328,35618.1,235.1
153.3,1470,931,2500,1.16,20.8,0.07,20.3,76,1,110,00:00,3217,20,0,0,0,0.0,0,280,328,35716.1,247.4
153.8,1468,930,2500,1.16,20.8,0.06,20.2,76,1,110,00:00,3226,20,0,0,0,0.0,0,280,328,35804.2,247.4
154.3,1466,929,2500,1.16,21.1,0.07,20.2,76,1,110,00:00,3237,20,0,0,0,0.0,0,280,329,35928.5,234.1
154.8,1465,927,2500,1.15,21.1,0.10,20.1,76,1,110,00:00,3247,20,0,0,0,0.0,0,280,329,36031.6,234.1
155.3,1463,926,2500,1.15,21.0,0.10,20.1,76,1,110,00:00,3257,21,0,0,0,0.0,0,280,329,36130.8,236.3
155.9,1461,924,2500,1.15,21.0,0.09,20.1,76,1,110,00:00,3267,21,0,0,0,0.0,0,280,329,36229.0,236.3
156.4,1460,923,2500,1.15,20.6,0.07,20.2,76,1,110,00:00,3277,21,0,0,0,0.0,0,280,329,36325.9,246.5
156.9,1458,922,2500,1.15,20.6,0.08,20.2,76,1,110,00:00,3287,21,0,0,0,0.0,0,280,330,36439.8,246.5
157.4,1456,920,2500,1.15,21.5,0.11,20.2,76,1,110,00:00,3297,21,0,0,0,0.0,0,280,330,36544.1,216.8
157.9,1455,919,2500,1.15,21.5,0.12,20.3,76,1,110,00:00,3308,21,0,0,0,0.0,0,280,330,36661.8,216.8
158.4,1453,918,2500,1.14,21.8,0.15,20.3,76,1,110,00:00,3318,21,0,0,0,0.0,0,280,331,36769.4,203.9
158.9,1451,917,2500,1.14,21.8,0.15,20.2,76,1,110,00:00,3328,20,0,0,0,0.0,0,280,331,36869.4,203.9
159.4,1449,915,2500,1.14,21.2,0.13,20.2,76,1,110,00:00,3338,20,0,0,0,0.0,0,280,331,36966.9,223.4
159.9,1448,914,2500,1.14,21.2,0.10,20.2,76,1,110,00:00,3348,21,0,0,0,0.0,0,280,331,37063.3,223.4
160.4,1446,913,2500,1.14,20.5,0.07,20.2,76,1,110,00:00,3359,21,0,0,0,0.0,0,280,331,37168.9,242.7
160.9,1444,912,2500,1.14,20.5,0.04,20.2,76,1,110,00:00,3369,21,0,0,0,0.0,0,280,331,37264.6,242.7
161.4,1443,910,2500,1.14,20.1,0.02,20.2,76,1,110,00:00,3379,21,0,0,0,0.0,0,280,330,37359.9,252.6
161.9,1441,909,2500,1.13,20.1,0.00,20.2,76,1,110,00:00,3389,21,0,0,0,0.0,0,279,330,37454.8,252.6
162.4,1439,908,2500,1.13,19.9,-0.02,20.2,76,1,110,00:00,3399,21,0,0,0,0.0,0,279,330,37549.6,257.4
162.9,1438,907,2500,1.13,19.9,-0.01,20.2,76,1,110,00:00,3409,21,0,0,0,0.0,0,279,331,37659.3,257.4
163.4,1436,906,2500,1.13,20.8,0.03,20.2,76,1,110,00:00,3420,21,0,0,0,0.0,0,279,331,37774.5,225.6
163.9,1434,904,2500,1.13,20.8,0.04,20.1,76,1,110,00:00,3430,21,0,0,0,0.0,0,279,331,37872.6,225.6
164.4,1432,903,2500,1.13,20.4,0.04,20.1,76,1,110,00:00,3440,21,0,0,0,0.0,0,279,331,37968.5,235.9
164.9,1431,902,2500,1.13,20.4,0.03,20.1,76,1,110,00:00,3450,21,0,0,0,0.0,0,279,331,38063.8,235.9
165.4,1429,901,2500,1.12,19.9,0.01,20.1,76,1,110,00:00,3460,21,0,0,0,0.0,0,279,331,38158.4,248.5
165.9,1427,900,2500,1.12,19.9,0.00,20.0,76,1,110,00:00,3470,21,0,0,0,0.0,0,279,331,38261.9,248.5
166.4,1426,899,2500,1.12,20.5,0.03,20.0,76,1,110,00:00,3480,21,0,0,0,0.0,0,278,331,38367.5,229.3
166.9,1424,897,2500,1.12,20.5,0.04,20.0,76,1,110,00:00,3490,21,0,0,0,0.0,0,278,331,38465.8,229.3
167.4,1422,896,2500,1.12,20.7,0.05,20.0,76,1,110,00:00,3500,21,0,0,0,0.0,0,278,332,38576.6,221.5
167.9,1421,895,2500,1.12,20.7,0.09,19.9,76,1,110,00:00,3510,21,0,0,0,0.0,0,278,332,38681.8,221.5
168.4,1419,894,2500,1.12,20.8,0.10,19.9,76,1,110,00:00,3520,21,0,0,0,0.0,0,278,332,38779.4,215.5
168.9,1417,893,2500,1.11,20.8,0.08,20.0,76,1,110,00:00,3530,21,0,0,0,0.0,0,278,332,38874.2,215.5
169.4,1416,892,2500,1.11,20.1,0.05,20.0,76,1,110,00:00,3540,21,0,0,0,0.0,0,278,332,38967.6,235.7
169.9,1414,891,2500,1.11,20.1,0.02,20.0,76,1,110,00:00,3550,21,0,0,0,0.0,0,277,331,39060.8,235.7
170.4,1412,890,2500,1.11,19.7,-0.01,20.1,76,1,110,00:00,3561,21,0,0,0,0.0,0,277,331,39163.9,247.5
170.9,1411,889,2500,1.11,19.7,-0.02,20.1,76,1,110,00:00,3571,21,0,0,0,0.0,0,277,332,39271.9,247.5
171.4,1409,888,2500,1.11,20.5,0.01,20.0,76,1,110,00:00,3581,21,0,0,0,0.0,0,277,332,39375.3,219.7
171.9,1407,887,2500,1.11,20.5,0.02,20.0,76,1,110,00:00,3591,21,0,0,0,0.0,0,277,332,39471.6,219.7
172.4,1406,886,2500,1.10,20.0,0.02,20.0,76,1,110,00:00,3601,21,0,0,0,0.0,0,277,332,39566.1,233.2
172.9,1404,885,2500,1.10,20.0,0.00,19.9,76,1,110,00:00,3611,21,0,0,0,0.0,0,276,331,39659.6,233.2
173.5,1402,884,2500,1.10,18.8,-0.05,19.9,76,1,110,00:00,3621,21,0,0,0,0.0,0,276,330,39735.5,270.3
174.0,1401,882,2500,1.10,18.8,-0.09,19.9,76,1,110,00:00,3631,21,0,0,0,0.0,0,276,331,39838.4,270.3
174.5,1399,881,2500,1.10,19.4,-0.07,19.7,76,1,110,00:00,3641,20,0,0,0,0.0,0,276,331,39942.7,246.3
175.0,1398,882,2500,1.10,19.4,-0.03,19.4,76,1,110,00:00,3651,20,0,0,0,0.0,0,276,331,40054.0,246.3
175.5,1396,880,2499,1.32,20.0,0.01,19.2,76,2,110,00:00,3660,21,0,0,0,0.0,0,276,332,40149.5,226.9
176.0,1391,912,2482,1.31,20.0,0.06,19.1,80,2,110,00:00,3670,21,0,17,0,0.0,0,276,332,40251.0,226.9
176.5,1381,911,2429,1.30,19.9,0.08,19.0,80,2,110,00:00,3680,21,0,18,0,0.0,0,276,332,40354.7,269.7
177.0,1382,877,2400,1.31,19.9,0.09,18.9,77,2,110,00:00,3689,21,0,18,0,0.0,0,276,332,40444.9,269.7
177.5,1391,865,2410,1.32,19.6,0.09,18.9,76,2,110,00:00,3699,21,0,18,0,0.0,0,276,332,40549.6,225.6
178.0,1392,883,2415,1.32,19.6,0.11,18.8,77,2,110,00:00,3708,21,0,18,0,0.0,0,276,333,40647.6,225.6
