"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
39.2,1809,559,3000,2.68,92.5,0.00,93.4,79,2,110,00:00,3638,-9,100,0,0,0.0,0,583,698,54506.0,-1011.3
39.3,1809,544,2999,2.68,92.5,0.02,93.5,77,2,110,00:00,3645,-9,100,0,0,0.0,0,584,699,54610.4,-1011.3
39.4,1810,549,3001,2.68,92.5,0.03,93.5,77,2,110,00:00,3653,-9,100,0,0,0.0,0,583,699,54685.9,-1011.3
39.5,1809,563,3000,2.68,92.5,0.05,93.3,79,2,110,00:00,3665,-9,100,0,0,0.0,0,582,698,54752.2,-1011.3
39.6,1810,550,3000,2.68,92.5,0.05,93.4,78,2,110,00:00,3673,-9,100,0,0,0.0,0,582,699,54860.4,-1011.3
39.7,1811,563,3001,2.68,94.0,0.04,93.3,79,2,110,00:00,3682,-9,100,0,0,0.0,0,582,698,54933.6,-1033.6
39.8,1810,559,2999,2.68,94.0,0.05,93.4,79,2,110,00:00,3690,-9,100,0,0,0.0,0,582,699,55032.8,-1033.6
39.9,1811,547,3000,2.68,94.0,0.04,93.3,77,2,110,00:00,3702,-9,100,0,0,0.0,0,581,698,55117.3,-1033.6
40.0,1812,567,3001,2.68,94.0,0.04,93.3,80,2,110,00:00,3710,-9,100,0,0,0.0,0,581,698,55202.3,-1033.6
40.1,1811,555,2999,2.68,94.0,0.03,93.3,78,2,110,00:00,3721,-9,100,0,0,0.0,0,580,698,55282.1,-1033.6
40.2,1813,559,3001,2.68,94.0,0.02,93.3,79,2,110,00:00,3729,-9,100,0,0,0.0,0,580,698,55359.2,-1033.6
40.3,1812,573,3000,2.68,94.0,0.01,93.3,81,2,110,00:00,3737,-9,100,0,0,0.0,0,580,698,55436.3,-1033.6
40.4,1812,556,3000,2.68,94.0,-0.01,93.2,78,2,110,00:00,3748,-9,100,0,0,0.0,0,579,697,55533.3,-1033.6
40.5,1814,563,3001,2.68,94.0,-0.01,93.3,79,2,110,00:00,3756,-9,100,0,0,0.0,0,579,698,55635.9,-1033.6
40.6,1812,573,3000,2.68,94.0,-0.02,93.3,81,2,110,00:00,3766,-9,100,0,0,0.0,0,579,697,55704.1,-1033.6
40.7,1815,543,3000,2.68,91.4,-0.02,93.3,76,2,110,00:00,3776,-9,100,0,0,0.0,0,578,697,55803.0,-1012.1
40.8,1816,561,3001,2.68,91.4,-0.01,93.5,79,2,110,00:00,3785,-9,100,0,0,0.0,0,579,699,55980.8,-1012.1
40.9,1814,560,2999,2.68,91.4,0.01,93.4,79,2,110,00:00,3795,-9,100,0,0,0.0,0,579,699,56064.0,-1012.1
41.0,1815,549,3000,2.68,91.4,0.01,93.4,77,2,110,00:00,3803,-9,100,0,0,0.0,0,578,699,56136.0,-1012.1
41.1,1816,568,3001,2.68,91.4,0.02,93.4,80,2,110,00:00,3815,-9,100,0,0,0.0,0,578,698,56229.8,-1012.1
41.2,1815,556,2999,2.68,91.4,0.03,93.5,78,2,110,00:00,3822,-9,100,0,0,0.0,0,578,699,56326.7,-1012.1
41.3,1817,553,3001,2.68,91.4,0.03,93.5,78,2,110,00:00,3830,-9,100,0,0,0.0,0,578,699,56401.7,-1012.1
41.4,1817,565,3000,2.68,91.4,0.04,93.4,79,2,110,00:00,3842,-9,100,0,0,0.0,0,577,698,56484.9,-1012.1
41.5,1816,560,3000,2.68,91.4,0.03,93.4,79,2,110,00:00,3850,-9,100,0,0,0.0,0,577,698,56557.0,-1012.1
41.6,1818,560,3001,2.68,91.4,0.02,93.4,79,2,110,00:00,3859,-9,100,0,0,0.0,0,576,698,56653.9,-1012.1
41.7,1817,570,3000,2.68,92.6,0.01,93.4,80,2,110,00:00,3869,-9,100,0,0,0.0,0,576,697,56725.1,-1006.2
41.8,1817,563,3000,2.68,92.6,0.00,93.3,79,2,110,00:00,3879,-9,100,0,0,0.0,0,575,697,56808.5,-1006.2
41.9,1818,568,3001,2.68,92.6,-0.01,93.3,80,2,110,00:00,3889,-9,100,0,0,0.0,0,575,697,56907.4,-1006.2
42.0,1819,559,3000,2.68,92.6,0.01,93.6,79,2,110,00:00,3898,-9,100,0,0,0.0,0,576,699,57095.9,-1006.2
42.1,1819,551,3000,2.68,92.6,0.03,93.5,77,2,110,00:00,3908,-9,100,0,0,0.0,0,576,699,57193.8,-1006.2
42.2,1819,567,3001,2.68,92.6,0.01,93.3,80,2,110,00:00,3916,-9,100,0,0,0.0,0,574,697,57183.4,-1006.2
42.3,1820,559,3000,2.68,92.6,0.03,93.5,79,2,110,00:00,3926,-9,100,0,0,0.0,0,575,699,57372.1,-1006.2
42.4,1820,559,3000,2.68,92.6,0.04,93.5,78,2,110,00:00,3935,-9,100,0,0,0.0,0,574,699,57438.3,-1006.2
42.5,1821,560,3000,2.68,92.6,0.04,93.5,79,2,110,00:00,3945,-9,100,0,0,0.0,0,574,699,57536.8,-1006.2
42.6,1821,566,3000,2.68,92.6,0.04,93.4,79,2,110,00:00,3955,-9,100,0,0,0.0,0,573,698,57609.8,-1006.2
42.7,1821,559,3000,2.68,95.9,0.04,93.5,78,2,110,00:00,3963,-9,100,0,0,0.0,0,574,699,57702.6,-1070.0
42.8,1822,564,3001,2.68,95.9,0.03,93.3,79,2,110,00:00,3974,-9,100,0,0,0.0,0,573,698,57777.4,-1070.0
42.9,1821,567,3000,2.68,95.9,0.01,93.3,79,2,110,00:00,3984,-9,100,0,0,0.0,0,572,698,57863.0,-1070.0
43.0,1822,564,3001,2.68,95.9,0.01,93.4,79,2,110,00:00,3992,-9,100,0,0,0.0,0,572,698,57965.0,-1070.0
43.1,1822,571,3001,2.68,95.9,0.00,93.3,80,2,110,00:00,4002,-9,100,0,0,0.0,0,572,698,58036.9,-1070.0
43.2,1822,569,3000,2.68,95.9,-0.01,93.3,80,2,110,00:00,4009,-9,100,0,0,0.0,0,571,698,58107.7,-1070.0
43.3,1822,567,3000,2.68,95.9,-0.02,93.2,79,2,110,00:00,4019,-9,100,0,0,0.0,0,571,697,58181.9,-1070.0
43.4,1823,572,3001,2.68,95.9,-0.03,93.2,80,2,110,00:00,4029,-9,100,0,0,0.0,0,571,697,58273.9,-1070.0
43.5,1824,562,3000,2.68,95.9,-0.01,93.4,79,2,110,00:00,4038,-9,100,0,0,0.0,0,572,699,58449.5,-1070.0
43.6,1824,556,3000,2.68,95.9,0.00,93.4,78,2,110,00:00,4048,-9,100,0,0,0.0,0,571,699,58545.6,-1070.0
43.7,1825,558,3000,2.68,95.5,0.01,93.4,78,2,110,00:00,4058,-9,100,0,0,0.0,0,571,699,58653.4,-1062.6
43.8,1825,564,3000,2.68,95.5,0.02,93.3,79,2,110,00:00,4068,-9,100,0,0,0.0,0,570,698,58723.1,-1062.6
43.9,1825,564,3000,2.68,95.5,0.02,93.3,79,2,110,00:00,4075,-9,100,0,0,0.0,0,570,698,58795.3,-1062.6
44.0,1825,569,3000,2.68,95.5,0.02,93.3,79,2,110,00:00,4085,-9,100,0,0,0.0,0,570,698,58862.6,-1062.6
44.1,1826,564,3000,2.68,95.5,0.01,93.3,79,2,110,00:00,4095,-9,100,0,0,0.0,0,569,698,58959.3,-1062.6
44.2,1826,566,3000,2.68,95.5,0.02,93.3,79,2,110,00:00,4103,-9,100,0,0,0.0,0,569,698,59067.4,-1062.6
44.3,1826,571,3000,2.68,95.5,0.00,93.2,80,2,110,00:00,4114,-9,100,0,0,0.0,0,568,698,59131.0,-1062.6
44.4,1827,567,3000,2.68,95.5,-0.01,93.2,79,2,110,00:00,4124,-9,100,0,0,0.0,0,568,698,59231.1,-1062.6
44.5,1827,570,3001,2.68,95.5,-0.01,93.2,80,2,110,00:00,4132,-9,100,0,0,0.0,0,568,698,59331.6,-1062.6
44.6,1827,573,3000,2.68,95.5,-0.02,93.2,80,2,110,00:00,4141,-9,100,0,0,0.0,0,568,698,59399.5,-1062.6
44.7,1827,569,3000,2.68,90.6,-0.03,93.2,79,2,110,00:00,4149,-9,100,0,0,0.0,0,567,697,59472.2,-973.0
44.8,1829,560,3001,2.68,90.6,-0.04,93.2,78,2,110,00:00,4159,-9,100,0,0,0.0,0,567,698,59579.8,-973.0
44.9,1828,577,3000,2.68,90.6,-0.03,93.3,81,2,110,00:00,4171,-9,100,0,0,0.0,0,568,699,59760.5,-973.0
45.0,1829,561,3000,2.68,90.6,-0.02,93.3,78,2,110,00:00,4180,-9,100,0,0,0.0,0,567,699,59838.6,-973.0
45.1,1830,562,3000,2.68,90.6,0.01,93.3,78,2,110,00:00,4188,-9,100,0,0,0.0,0,567,699,59949.2,-973.0
45.2,1829,574,3000,2.68,90.6,-0.01,93.1,80,2,110,00:00,4196,-9,100,0,0,0.0,0,566,698,59932.9,-973.0
45.3,1830,564,3001,2.68,90.6,-0.02,93.3,79,2,110,00:00,4208,-9,100,0,0,0.0,0,566,698,60098.4,-973.0
45.4,1830,572,3000,2.68,90.6,-0.02,93.2,80,2,110,00:00,4217,-9,100,0,0,0.0,0,566,698,60175.9,-973.0
45.5,1830,564,3000,2.68,90.6,-0.02,93.2,79,2,110,00:00,4227,-9,100,0,0,0.0,0,565,698,60269.7,-973.0
45.6,1831,568,3001,2.68,90.6,-0.02,93.2,79,2,110,00:00,4235,-9,100,0,0,0.0,0,565,698,60354.5,-973.0
45.7,1831,571,3000,2.68,94.0,-0.01,93.2,80,2,110,00:00,4244,-9,100,0,0,0.0,0,565,698,60453.1,-1026.9
45.8,1831,564,3000,2.68,94.0,-0.01,93.2,79,2,110,00:00,4254,-9,100,0,0,0.0,0,564,698,60547.0,-1026.9
45.9,1832,575,3001,2.68,94.0,-0.01,93.1,80,2,110,00:00,4264,-9,100,0,0,0.0,0,564,698,60619.5,-1026.9
46.0,1831,571,3000,2.68,94.0,-0.02,93.1,79,2,110,00:00,4274,-9,100,0,0,0.0,0,564,698,60709.5,-1026.9
46.1,1832,570,3000,2.68,94.0,-0.03,93.1,79,2,110,00:00,4281,-9,100,0,0,0.0,0,563,698,60777.5,-1026.9
46.2,1832,578,3000,2.68,94.0,-0.04,93.1,80,2,110,00:00,4291,-9,100,0,0,0.0,0,563,697,60855.5,-1026.9
46.3,1833,560,3000,2.68,94.0,-0.02,93.3,78,2,110,00:00,4301,-9,100,0,0,0.0,0,564,699,61041.0,-1026.9
46.4,1834,563,3000,2.68,94.0,0.00,93.3,78,2,110,00:00,4310,-9,100,0,0,0.0,0,563,699,61138.1,-1026.9
46.5,1834,563,3000,2.68,94.0,0.02,93.2,78,2,110,00:00,4320,-9,100,0,0,0.0,0,563,699,61231.2,-1026.9
46.6,1834,562,3000,2.68,94.0,0.03,93.2,78,2,110,00:00,4328,-9,100,0,0,0.0,0,563,699,61315.3,-1026.9
46.7,1835,565,3000,2.68,95.9,0.05,93.2,79,2,110,00:00,4338,-9,100,0,0,0.0,0,563,699,61413.1,-1061.9
46.8,1835,567,3000,2.68,95.9,0.05,93.2,79,2,110,00:00,4347,-9,100,0,0,0.0,0,562,699,61488.6,-1061.9
46.9,1835,572,3001,2.68,95.9,0.05,93.1,80,2,110,00:00,4357,-8,100,0,0,0.0,0,561,698,61560.2,-1061.9
47.0,1835,574,3000,2.68,95.9,0.03,93.1,80,2,110,00:00,4367,-8,100,0,0,0.0,0,561,698,61631.4,-1061.9
47.1,1836,568,3000,2.68,95.9,0.03,93.2,79,2,110,00:00,4375,-9,100,0,0,0.0,0,561,698,61732.5,-1061.9
47.2,1836,571,3001,2.68,95.9,0.03,93.2,79,2,110,00:00,4384,-8,100,0,0,0.0,0,561,698,61827.6,-1061.9
47.3,1836,573,3000,2.68,95.9,0.01,93.1,80,2,110,00:00,4396,-8,100,0,0,0.0,0,560,698,61917.0,-1061.9
47.4,1836,574,3000,2.68,95.9,0.00,93.1,80,2,110,00:00,4406,-8,100,0,0,0.0,0,559,697,61987.0,-1061.9
47.5,1837,574,3000,2.68,95.9,-0.01,93.1,80,2,110,00:00,4413,-8,100,0,0,0.0,0,559,698,62079.5,-1061.9
47.6,1837,578,3000,2.68,95.9,-0.02,93.1,80,2,110,00:00,4423,-8,100,0,0,0.0,0,559,697,62154.8,-1061.9
47.7,1837,573,3000,2.68,93.8,-0.02,93.3,80,2,110,00:00,4433,-8,100,0,0,0.0,0,560,699,62326.8,-1019.7
47.8,1838,572,3001,2.68,93.8,-0.01,93.3,79,2,110,00:00,4443,-8,100,0,0,0.0,0,559,698,62395.4,-1019.7
